-1.0, -0.9314767787643122
-0.99, -0.9125029053938717
-0.98, -0.8937241654695484
-0.97, -0.8751405589913422
-0.96, -0.8567520859592532
-0.95, -0.8385587463732812
-0.94, -0.8205605402334263
-0.9299999999999999, -0.8027574675396886
-0.9199999999999999, -0.7851495282920677
-0.9099999999999999, -0.7677367224905643
-0.8999999999999999, -0.750519050135178
-0.8899999999999999, -0.7334965112259088
-0.8799999999999999, -0.7166691057627567
-0.8699999999999999, -0.7000368337457216
-0.8599999999999999, -0.6835996951748036
-0.8499999999999999, -0.6673576900500028
-0.8399999999999999, -0.651310818371319
-0.8299999999999998, -0.6354590801387526
-0.8199999999999998, -0.6198024753523032
-0.8099999999999998, -0.6043410040119707
-0.7999999999999998, -0.5890746661177554
-0.7899999999999998, -0.5740034616696573
-0.7799999999999998, -0.5591273906676764
-0.7699999999999998, -0.5444464531118125
-0.7599999999999998, -0.5299606490020659
-0.7499999999999998, -0.5156699783384362
-0.7399999999999998, -0.5015744411209236
-0.7299999999999998, -0.4876740373495282
-0.7199999999999998, -0.47396876702425006
-0.7099999999999997, -0.46045863014508875
-0.6999999999999997, -0.4471436267120448
-0.6899999999999997, -0.43402375672511784
-0.6799999999999997, -0.421099020184308
-0.6699999999999997, -0.4083694170896155
-0.6599999999999997, -0.3958349474410398
-0.6499999999999997, -0.38349561123858145
-0.6399999999999997, -0.37135140848224
-0.6299999999999997, -0.35940233917201586
-0.6199999999999997, -0.34764840330790875
-0.6099999999999997, -0.3360896008899188
-0.5999999999999996, -0.32472593191804594
-0.5899999999999996, -0.3135573963922902
-0.5799999999999996, -0.3025839943126516
-0.5699999999999996, -0.29180572567913
-0.5599999999999996, -0.2812225904917256
-0.5499999999999996, -0.27083458875043837
-0.5399999999999996, -0.2606417204552683
-0.5299999999999996, -0.25064398560621515
-0.5199999999999996, -0.24084138420327925
-0.5099999999999996, -0.23123391624646047
-0.49999999999999956, -0.2218215817357588
-0.48999999999999955, -0.2126043806711742
-0.47999999999999954, -0.20358231305270671
-0.46999999999999953, -0.19475537888035646
-0.4599999999999995, -0.18612357815412325
-0.4499999999999995, -0.17768691087400715
-0.4399999999999995, -0.16944537704000817
-0.4299999999999995, -0.1613989766521263
-0.4199999999999995, -0.15354770971036158
-0.4099999999999995, -0.14589157621471396
-0.39999999999999947, -0.13843057616518353
-0.38999999999999946, -0.1311647095617701
-0.37999999999999945, -0.12409397640447385
-0.36999999999999944, -0.1172183766932947
-0.35999999999999943, -0.11053791042823263
-0.3499999999999994, -0.10405257760928771
-0.3399999999999994, -0.09776237823645992
-0.3299999999999994, -0.09166731230974921
-0.3199999999999994, -0.08576737982915571
-0.3099999999999994, -0.08006258079467928
-0.2999999999999994, -0.07455291520631992
-0.28999999999999937, -0.06923838306407773
-0.27999999999999936, -0.06411898436795266
-0.26999999999999935, -0.059194719117944675
-0.25999999999999934, -0.0544655873140538
-0.24999999999999933, -0.049931588956280054
-0.23999999999999932, -0.045592724044623466
-0.22999999999999932, -0.04144899257908396
-0.2199999999999993, -0.03750039455966157
-0.2099999999999993, -0.033746929986356304
-0.1999999999999993, -0.030188598859168244
-0.18999999999999928, -0.026825401178097133
-0.17999999999999927, -0.023657336943143228
-0.16999999999999926, -0.02068440615430644
-0.15999999999999925, -0.017906608811586778
-0.14999999999999925, -0.015323944914984237
-0.13999999999999924, -0.01293641446449877
-0.12999999999999923, -0.010744017460130468
-0.11999999999999923, -0.008746753901879244
-0.10999999999999924, -0.006944623789745227
-0.09999999999999924, -0.005337627123728243
-0.08999999999999925, -0.0039257639038283365
-0.07999999999999925, -0.0027090341300456382
-0.06999999999999926, -0.0016874378023800166
-0.059999999999999255, -8.609749208316029E-4
-0.04999999999999925, -2.2964548540017904E-4
-0.03999999999999925, 2.0655050391403691E-4
-0.02999999999999925, 4.4761304711126327E-4
-0.019999999999999248, 4.935421441912816E-4
-0.009999999999999247, 3.4433779515422296E-4
7.528699885739343E-16, 0.0
