-1.0, -1.0
-0.99, -0.9856581861170413
-0.98, -0.9714040856458591
-0.97, -0.9572376985864542
-0.96, -0.9431590249388264
-0.95, -0.9291680647029753
-0.94, -0.915264817878901
-0.9299999999999999, -0.9014492844666039
-0.9199999999999999, -0.8877214644660838
-0.9099999999999999, -0.8740813578773405
-0.8999999999999999, -0.8605289647003742
-0.8899999999999999, -0.8470642849351847
-0.8799999999999999, -0.8336873185817724
-0.8699999999999999, -0.8203980656401368
-0.8599999999999999, -0.8071965261102784
-0.8499999999999999, -0.7940826999921967
-0.8399999999999999, -0.781056587285892
-0.8299999999999998, -0.7681181879913643
-0.8199999999999998, -0.7552675021086136
-0.8099999999999998, -0.7425045296376397
-0.7999999999999998, -0.7298292705784428
-0.7899999999999998, -0.7172417249310231
-0.7799999999999998, -0.70474189269538
-0.7699999999999998, -0.692329773871514
-0.7599999999999998, -0.6800053684594249
-0.7499999999999998, -0.667768676459113
-0.7399999999999998, -0.6556196978705776
-0.7299999999999998, -0.6435584326938193
-0.7199999999999998, -0.631584880928838
-0.7099999999999997, -0.6196990425756338
-0.6999999999999997, -0.6079009176342063
-0.6899999999999997, -0.5961905061045558
-0.6799999999999997, -0.5845678079866822
-0.6699999999999997, -0.5730328232805859
-0.6599999999999997, -0.5615855519862663
-0.6499999999999997, -0.5502259941037235
-0.6399999999999997, -0.5389541496329578
-0.6299999999999997, -0.5277700185739691
-0.6199999999999997, -0.5166736009267572
-0.6099999999999997, -0.5056648966913223
-0.5999999999999996, -0.49474390586766426
-0.5899999999999996, -0.4839106284557835
-0.5799999999999996, -0.47316506445567924
-0.5699999999999996, -0.46250721386735216
-0.5599999999999996, -0.4519370766908022
-0.5499999999999996, -0.441454652926029
-0.5399999999999996, -0.4310599425730327
-0.5299999999999996, -0.42075294563181337
-0.5199999999999996, -0.41053366210237074
-0.5099999999999996, -0.4004020919847055
-0.49999999999999956, -0.39035823527881697
-0.48999999999999955, -0.38040209198470537
-0.47999999999999954, -0.3705336621023709
-0.46999999999999953, -0.36075294563181337
-0.4599999999999995, -0.3510599425730326
-0.4499999999999995, -0.3414546529260287
-0.4399999999999995, -0.33193707669080197
-0.4299999999999995, -0.3225072138673522
-0.4199999999999995, -0.31316506445567915
-0.4099999999999995, -0.30391062845578326
-0.39999999999999947, -0.2947439058676641
-0.38999999999999946, -0.2856648966913222
-0.37999999999999945, -0.27667360092675714
-0.36999999999999944, -0.26777001857396876
-0.35999999999999943, -0.25895414963295754
-0.3499999999999994, -0.2502259941037234
-0.3399999999999994, -0.24158555198626608
-0.3299999999999994, -0.23303282328058567
-0.3199999999999994, -0.22456780798668216
-0.3099999999999994, -0.2161905061045558
-0.2999999999999994, -0.2079009176342062
-0.28999999999999937, -0.19969904257563353
-0.27999999999999936, -0.1915848809288378
-0.26999999999999935, -0.1835584326938192
-0.25999999999999934, -0.17561969787057732
-0.24999999999999933, -0.1677686764591126
-0.23999999999999932, -0.16000536845942478
-0.22999999999999932, -0.15232977387151392
-0.2199999999999993, -0.1447418926953798
-0.2099999999999993, -0.13724172493102282
-0.1999999999999993, -0.12982927057844276
-0.18999999999999928, -0.12250452963763965
-0.17999999999999927, -0.11526750210861327
-0.16999999999999926, -0.10811818799136402
-0.15999999999999925, -0.10105658728589172
-0.14999999999999925, -0.09408269999219654
-0.13999999999999924, -0.08719652611027791
-0.12999999999999923, -0.08039806564013642
-0.11999999999999923, -0.07368731858177205
-0.10999999999999924, -0.06706428493518442
-0.09999999999999924, -0.06052896470037383
-0.08999999999999925, -0.05408135787734008
-0.07999999999999925, -0.04772146446608355
-0.06999999999999926, -0.041449284466603675
-0.059999999999999255, -0.03526481787890083
-0.04999999999999925, -0.02916806470297492
-0.03999999999999925, -0.02315902493882604
-0.02999999999999925, -0.01723769858645391
-0.019999999999999248, -0.011404085645858904
-0.009999999999999247, -0.005658186117040838
7.528699885739343E-16, 2.9214434796957863E-16
0.010000000000000753, 0.005570472705264584
0.020000000000000753, 0.011053231998751939
