x, true, surrogate
-0.674894422335536, 3.84093136621222E-05, 8.1861787807377E-06
-0.672544437645685, 3.99276986104121E-05, 7.89839685246873E-06
-0.671542278669825, 4.05746298692953E-05, 7.77947597281697E-06
-0.670550325657444, 4.12144371939736E-05, 7.66395032861781E-06
-0.670027643081153, 4.15513084818127E-05, 7.60393863296074E-06
-0.668246058071522, 4.2697919391259E-05, 7.40376788837624E-06
-0.668056543826292, 4.28197207324366E-05, 7.38286784835392E-06
-0.667343178529251, 4.32778757106871E-05, 7.30486325882074E-06
-0.666732281224402, 4.36697845710506E-05, 7.23889348409384E-06
-0.666421853718731, 4.38687688363881E-05, 7.20566164191069E-06
-0.665849862942545, 4.42351096056169E-05, 7.14493751023959E-06
-0.664846806578091, 4.48765137705853E-05, 7.04002451201773E-06
-0.662372739858954, 4.64522775791041E-05, 6.78962437255362E-06
-0.661843781407526, 4.67878869947982E-05, 6.73759806834825E-06
-0.661315207366657, 4.71227577480266E-05, 6.68612979065029E-06
-0.660353744742863, 4.77305520645195E-05, 6.59382776500744E-06
-0.659280670309546, 4.84067666719461E-05, 6.49278833492517E-06
-0.658205982594589, 4.90815951176578E-05, 6.39364956803759E-06
-0.655618906086717, 5.0695339087357E-05, 6.1631860218558E-06
-0.655283447824592, 5.0903397167649E-05, 6.13413034586726E-06
-0.654571049875654, 5.13442805466764E-05, 6.07304289677037E-06
-0.654216588423928, 5.15631500204724E-05, 6.042958033538E-06
-0.653679818192965, 5.18939461938035E-05, 5.99778801113459E-06
-0.652750828963961, 5.24645756498836E-05, 5.9207054335541E-06
-0.652660738848503, 5.25197837600111E-05, 5.91330326667012E-06
-0.650408981556171, 5.38919103031865E-05, 5.73240364958679E-06
-0.64964235544585, 5.43555116441888E-05, 5.67258718808618E-06
-0.648081874779231, 5.52932950220429E-05, 5.5535355692834E-06
-0.647834248238857, 5.5441360793809E-05, 5.53497225021687E-06
-0.647774922104491, 5.54768032151834E-05, 5.53053808021587E-06
-0.647202573872061, 5.58181114299967E-05, 5.4880204128184E-06
-0.646541205452696, 5.62110811685247E-05, 5.43947412702412E-06
-0.646006859397912, 5.65274411561709E-05, 5.40070440825398E-06
-0.645972136585326, 5.65479632387907E-05, 5.39819897862253E-06
-0.645937329232425, 5.65685309013695E-05, 5.39568914524964E-06
-0.644459257640719, 5.74378071922786E-05, 5.29066356798432E-06
-0.643917983263267, 5.77540855092329E-05, 5.25295263068857E-06
-0.642066399302111, 5.88273684830109E-05, 5.12692100650755E-06
-0.642058785506389, 5.88317536548229E-05, 5.12641211031261E-06
-0.641925237421262, 5.89086325245759E-05, 5.11749823565838E-06
-0.641659996546353, 5.90611067997178E-05, 5.09986319705984E-06
-0.641654925097998, 5.90640193303535E-05, 5.09952690276694E-06
-0.641097978598826, 5.93832289855736E-05, 5.06279738086986E-06
-0.64102971980803, 5.94222626410086E-05, 5.05832332816991E-06
-0.640410435416743, 5.97755081751998E-05, 5.01800418807348E-06
-0.638451144968832, 6.088229392347E-05, 4.89362076845638E-06
-0.638016631708195, 6.1125464970519E-05, 4.86667874457993E-06
-0.636067598874577, 6.2205675560419E-05, 4.7486248356159E-06
-0.63554170175168, 6.24941220178352E-05, 4.71754074986899E-06
-0.634990353278203, 6.27951183351196E-05, 4.68529723518345E-06
-0.634815227929287, 6.28904193444067E-05, 4.67512902460025E-06
-0.634472694652943, 6.30763936454733E-05, 4.65534223998524E-06
-0.634363202818766, 6.31357209155799E-05, 4.64904556900364E-06
-0.633964554749081, 6.33512310741865E-05, 4.6262350420038E-06
-0.6326932023807, 6.40332841152936E-05, 4.55468093287035E-06
-0.632619302881773, 6.40726811355028E-05, 4.55057697438758E-06
-0.63249104275571, 6.41409932340672E-05, 4.54346841691127E-06
-0.63211188483756, 6.43424474270291E-05, 4.52255995595062E-06
-0.63204082017346, 6.43801241133944E-05, 4.51865863302229E-06
-0.631640477052456, 6.45918930956204E-05, 4.49678321039617E-06
-0.630697959567371, 6.50871873455526E-05, 4.44596537980412E-06
-0.629526060141899, 6.56965199183579E-05, 4.38409686183867E-06
-0.627603288315206, 6.66802582924315E-05, 4.28567392085031E-06
-0.626961875517379, 6.70038943728749E-05, 4.25367543873112E-06
-0.626189294771434, 6.73906475049239E-05, 4.21567636160738E-06
-0.626053686978523, 6.74581838885963E-05, 4.20906719966544E-06
-0.625241897617878, 6.78602781280728E-05, 4.16987762126761E-06
-0.623582193494664, 6.86704611709041E-05, 4.0917228427246E-06
-0.623200586845923, 6.88544472540577E-05, 4.07412058334379E-06
-0.622323904555883, 6.9273826570305E-05, 4.03419339490422E-06
-0.621594339919976, 6.96192869200183E-05, 4.00150316045146E-06
-0.62157200732544, 6.96298105759066E-05, 4.00051010008317E-06
-0.619892000906306, 7.04126465094415E-05, 3.92708377854311E-06
-0.619535537920624, 7.05764858666604E-05, 3.91182469664099E-06
-0.618528679963597, 7.1034921918474E-05, 3.86931924345979E-06
-0.617795312641889, 7.13647577572024E-05, 3.83890577330332E-06
-0.617300973226784, 7.15851309407045E-05, 3.81866136959844E-06
-0.617127313182147, 7.16621706515395E-05, 3.81159815543146E-06
-0.616927942803652, 7.17503735800975E-05, 3.80352022231788E-06
-0.616681667318065, 7.18589688215553E-05, 3.79358738604634E-06
-0.616376722009212, 7.19928830860517E-05, 3.78135773323765E-06
-0.616329569100645, 7.2013535292643E-05, 3.77947353025192E-06
-0.616267520377989, 7.20406892943938E-05, 3.77699688246329E-06
-0.616249885216844, 7.20484022283499E-05, 3.77629355946859E-06
-0.616146418669665, 7.2093613126437E-05, 3.77217225874841E-06
-0.615699364017818, 7.22881446257266E-05, 3.75446565318185E-06
-0.615569023537093, 7.23446113186706E-05, 3.74933385211319E-06
-0.615233336000309, 7.24895182695602E-05, 3.73618038856474E-06
-0.614713021371782, 7.27126336234455E-05, 3.71597177085468E-06
-0.612510244168268, 7.36368761133035E-05, 3.6327875492045E-06
-0.610833609863294, 7.43179166101166E-05, 3.57197559868109E-06
-0.609116074569554, 7.49950085322282E-05, 3.51185015645078E-06
-0.608021264186682, 7.54155623093039E-05, 3.47464020975793E-06
-0.607326375255944, 7.56779738028333E-05, 3.45146403066586E-06
-0.607030609482436, 7.57885915014459E-05, 3.44170226182141E-06
-0.605725387388939, 7.62690393758743E-05, 3.39934597191332E-06
-0.605474743171623, 7.63598525068936E-05, 3.39134560457381E-06
-0.604955937542863, 7.65463327536593E-05, 3.37492061125234E-06
-0.601630605938796, 7.76931489203942E-05, 3.27385935281125E-06
-0.600565631333653, 7.80424344450831E-05, 3.24299151322392E-06
-0.600288390742379, 7.81319100063977E-05, 3.23507179983757E-06
-0.599724764175027, 7.8311952358507E-05, 3.21911720261765E-06
-0.599521185615893, 7.83763676662143E-05, 3.21340234335828E-06
-0.598910260647526, 7.85677067014968E-05, 3.19640365941115E-06
-0.597309629027782, 7.90549315691044E-05, 3.15292747105514E-06
-0.596811237073381, 7.92024461312278E-05, 3.13969870273698E-06
-0.596266688675087, 7.93613294103805E-05, 3.12540971753605E-06
-0.59605618990997, 7.94221030714057E-05, 3.11993202977873E-06
-0.59546692802679, 7.95903151441276E-05, 3.10473279047103E-06
-0.595042008019958, 7.97098569378274E-05, 3.09389490866784E-06
-0.594842352582704, 7.97655156367748E-05, 3.08883771803228E-06
-0.594796382252086, 7.97782847095987E-05, 3.08767647972828E-06
-0.594202313828738, 7.99417371187504E-05, 3.07277622492544E-06
-0.594022089554753, 7.99907502530491E-05, 3.06829470829431E-06
-0.593851059899919, 8.00370152229083E-05, 3.06405844734917E-06
-0.592925469009144, 8.02831987250906E-05, 3.04141106400021E-06
-0.591858585744925, 8.05581288741793E-05, 3.01588299403607E-06
-0.589796784188653, 8.10623919718003E-05, 2.9682576158327E-06
-0.589476013134547, 8.11376151045923E-05, 2.96104660835289E-06
-0.589112744621882, 8.12217482209205E-05, 2.95294375795974E-06
-0.588537056494147, 8.1352774798017E-05, 2.94023995943056E-06
-0.587827751331295, 8.15103165295845E-05, 2.92481670324962E-06
-0.587282324631401, 8.16285238038368E-05, 2.91312706323013E-06
-0.583910500358864, 8.23021261099616E-05, 2.84406138314757E-06
-0.583739740546938, 8.23336027432356E-05, 2.84070683663153E-06
-0.583537639075072, 8.23705261254253E-05, 2.8367540437342E-06
-0.583216546454574, 8.24284511294298E-05, 2.83051272770526E-06
-0.582941020380543, 8.24774331341632E-05, 2.82519487816561E-06
-0.582888231432871, 8.24867414713341E-05, 2.82417997988317E-06
-0.58233854500602, 8.25822086140844E-05, 2.81368734534069E-06
-0.58165941568433, 8.26964712109871E-05, 2.80091249909973E-06
-0.579778912580146, 8.29915067431971E-05, 2.76660821148716E-06
-0.578810859364391, 8.31310901714662E-05, 2.74954935103063E-06
-0.578593556991984, 8.31612696367545E-05, 2.74577521278997E-06
-0.57819403424657, 8.32156506215335E-05, 2.73888851789601E-06
-0.576773319441757, 8.33973991498125E-05, 2.71494154283081E-06
-0.576266958275519, 8.34577754544831E-05, 2.7066085184637E-06
-0.575276732987055, 8.35691393614749E-05, 2.69061449980967E-06
-0.573793436174615, 8.37193005352724E-05, 2.66739135585538E-06
-0.573418418792883, 8.37540928259695E-05, 2.66165731981639E-06
-0.57243865224578, 8.38389323450302E-05, 2.64693425441718E-06
-0.571591814611422, 8.39051878179316E-05, 2.63450531135985E-06
-0.57025620908208, 8.39963207729481E-05, 2.61545200964025E-06
-0.569361932633449, 8.40481779521264E-05, 2.60306400196673E-06
-0.568997049315444, 8.40672221083586E-05, 2.59809335289959E-06
-0.568935077426404, 8.40703347214008E-05, 2.59725393302248E-06
-0.568598833368226, 8.40866059282897E-05, 2.59272362751557E-06
-0.567130528804177, 8.41454356278845E-05, 2.57341437377854E-06
-0.565166999470246, 8.41929651015509E-05, 2.54877262162306E-06
-0.564636915991255, 8.41996777547788E-05, 2.54234676956159E-06
-0.563176152946302, 8.4204697912903E-05, 2.52512678669657E-06
-0.562776482214564, 8.42026234639336E-05, 2.5205384744741E-06
-0.562428366742688, 8.41996090060697E-05, 2.51658463101574E-06
-0.560866685685993, 8.41722464803745E-05, 2.49932939551178E-06
-0.560162608475671, 8.41525066887512E-05, 2.49180423185749E-06
-0.560109825339284, 8.41508414324802E-05, 2.49124637608501E-06
-0.559929402359367, 8.41449539951716E-05, 2.48934610810708E-06
-0.559854167921441, 8.41424097346848E-05, 2.48855672489122E-06
-0.558846236099019, 8.41032575759032E-05, 2.47815078607507E-06
-0.558308301413454, 8.40785038795411E-05, 2.47272519228137E-06
-0.558072696756375, 8.40668169151591E-05, 2.47037669414115E-06
-0.558069978176577, 8.40666790575791E-05, 2.47034969387864E-06
-0.556524898192618, 8.39772422733341E-05, 2.45536427071902E-06
-0.555793347533653, 8.39271802022008E-05, 2.448516769301E-06
-0.555280767639203, 8.38891508996274E-05, 2.44381233429041E-06
-0.554102155291683, 8.37924891712897E-05, 2.43328345691197E-06
-0.553883878991369, 8.377317872453E-05, 2.43137720492935E-06
-0.551545528920411, 8.35387388289729E-05, 2.41179561953647E-06
-0.549484128932293, 8.32903589867237E-05, 2.39577691214475E-06
-0.548151297810975, 8.31090501919747E-05, 2.38602187330858E-06
-0.547995660021826, 8.30868207983113E-05, 2.38491302497847E-06
-0.546536479509938, 8.28676829413613E-05, 2.37482027044748E-06
-0.545189638578679, 8.26482650142398E-05, 2.36598355850396E-06
-0.544892634233116, 8.25976710400999E-05, 2.36409579631355E-06
-0.544582992990844, 8.25440767980705E-05, 2.36215091201789E-06
-0.544580029031102, 8.25435596034342E-05, 2.36213240919183E-06
-0.54429706397352, 8.24938192167669E-05, 2.36037590096416E-06
-0.543430804018557, 8.23370666260665E-05, 2.35512005620437E-06
-0.542945025617825, 8.22462146912093E-05, 2.35225217452899E-06
-0.541119829222122, 8.18860051522523E-05, 2.34197898846197E-06
-0.541084498798117, 8.18787397054522E-05, 2.34178786309055E-06
-0.539341187284251, 8.15065014951741E-05, 2.332715319519E-06
-0.538728940402667, 8.13694067898961E-05, 2.32969364617727E-06
-0.53842808906665, 8.13008328275183E-05, 2.32823975937054E-06
-0.536889677371597, 8.09377975783382E-05, 2.32111993615946E-06
-0.53564883629409, 8.06299794051258E-05, 2.31575488451771E-06
-0.535306606157266, 8.05427386013728E-05, 2.31433357071086E-06
-0.535196042076617, 8.05143379897426E-05, 2.31387973777629E-06
-0.535029733610269, 8.0471420092363E-05, 2.31320199609169E-06
-0.535009725061423, 8.04662406079556E-05, 2.31312085364269E-06
-0.532497389006597, 7.9788673066009E-05, 2.303600036703E-06
-0.531051800015284, 7.9374541949783E-05, 2.29871040434098E-06
-0.530132260621163, 7.91019951277756E-05, 2.29581843365696E-06
-0.529928151110614, 7.90405425963058E-05, 2.29519923389359E-06
-0.529672388207605, 7.8963050132171E-05, 2.2944349111255E-06
-0.528369701201482, 7.85599642956824E-05, 2.29074001641399E-06
-0.527515901842709, 7.82882151202913E-05, 2.28849580395543E-06
-0.527100040582746, 7.81537007187682E-05, 2.28745295558311E-06
-0.526091613338068, 7.78216954032753E-05, 2.28505926699119E-06
-0.525542055329673, 7.76373144921526E-05, 2.28383455181024E-06
-0.524833460089462, 7.73960076224529E-05, 2.28233753238055E-06
-0.523809690288802, 7.70403220902278E-05, 2.28033616704471E-06
-0.521281188887568, 7.61266363737128E-05, 2.27619397171129E-06
-0.52121215853327, 7.61009972871486E-05, 2.2760965849954E-06
-0.52016648142582, 7.57081550525537E-05, 2.27472157145649E-06
-0.517136374586071, 7.45232548781856E-05, 2.2717771310586E-06
-0.516929256264962, 7.44397765178282E-05, 2.27163112971765E-06
-0.516150099851737, 7.41229351924208E-05, 2.2711439569311E-06
-0.516098348906312, 7.41017345550116E-05, 2.27111505432171E-06
-0.515999203336693, 7.40610637502131E-05, 2.27106087854258E-06
-0.515162584012715, 7.37150485737381E-05, 2.27066602666107E-06
-0.515155043389335, 7.3711907004185E-05, 2.27066297192445E-06
-0.51497814878335, 7.36380926134444E-05, 2.27059388187624E-06
-0.514690273268394, 7.35174907098438E-05, 2.27049196289546E-06
-0.514587790190432, 7.34744142546644E-05, 2.27045881558562E-06
-0.514493451025209, 7.34346949400086E-05, 2.27042975417756E-06
-0.514267583856943, 7.33393423271794E-05, 2.27036581815789E-06
-0.512521046868428, 7.25899143059108E-05, 2.27013741778094E-06
-0.511595933178237, 7.21843813850604E-05, 2.27020449923988E-06
-0.511481819874785, 7.21339526373984E-05, 2.27022167031638E-06
-0.511162356884733, 7.19923049375054E-05, 2.27028006065609E-06
-0.510647326855464, 7.17624887794089E-05, 2.27040606232896E-06
-0.51023865100346, 7.157885929564E-05, 2.2705338568852E-06
-0.510125829885953, 7.1527968593835E-05, 2.27057344840437E-06
-0.509984176468997, 7.14639520725521E-05, 2.27062579069919E-06
-0.509607456588126, 7.12930537557518E-05, 2.27077920960999E-06
-0.50960296557606, 7.1291010734944E-05, 2.2707811628811E-06
-0.508404379693748, 7.07410116135575E-05, 2.27140632259034E-06
-0.507430203149233, 7.02870991844744E-05, 2.27206519596276E-06
-0.506749017009278, 6.99660896827999E-05, 2.27260505265165E-06
-0.505730638895381, 6.94807113024901E-05, 2.27353195711467E-06
-0.505400595770913, 6.93220167584357E-05, 2.2738628403096E-06
-0.50439315169437, 6.88334568432849E-05, 2.27496402695692E-06
-0.503581248594961, 6.84352315787173E-05, 2.27595031840767E-06
-0.502097096515818, 6.76971203735037E-05, 2.27797736517261E-06
-0.501006444088044, 6.71465130239652E-05, 2.27964839773494E-06
-0.500921017221072, 6.71030977843217E-05, 2.27978568363754E-06
-0.500824401380056, 6.70539461172048E-05, 2.27994206369792E-06
-0.498996432324356, 6.61141282147078E-05, 2.2831209966933E-06
-0.498521672217366, 6.58670223508829E-05, 2.28401419184928E-06
-0.498124218559122, 6.56592151351574E-05, 2.28478306035586E-06
-0.497646946839002, 6.54085564806549E-05, 2.28573157913604E-06
-0.497528053200493, 6.53459260815539E-05, 2.28597212843176E-06
-0.49740506731113, 6.52810612627922E-05, 2.28622273939585E-06
-0.497188256852477, 6.51665175188443E-05, 2.28666894113105E-06
-0.496322948368686, 6.4706917192078E-05, 2.2885053589348E-06
-0.494815515527839, 6.38970983674831E-05, 2.29191389874417E-06
-0.494520757995022, 6.37374177560455E-05, 2.29261103198715E-06
-0.494482616667175, 6.37167238884806E-05, 2.29270196528905E-06
-0.493993998341988, 6.34509889902817E-05, 2.29388151628628E-06
-0.493676632234269, 6.32777665822588E-05, 2.29466212546645E-06
-0.493555870511496, 6.3211725470457E-05, 2.2949621345627E-06
-0.492131424929676, 6.24275035786626E-05, 2.29862348400069E-06
-0.491003390061144, 6.17997836284412E-05, 2.30168092040663E-06
-0.490171845454639, 6.13333846778025E-05, 2.30402244616136E-06
-0.489892222832176, 6.11758646304253E-05, 2.30482633793683E-06
-0.489660643534049, 6.10451514309383E-05, 2.30549835102752E-06
-0.487876159933347, 6.00302669553588E-05, 2.31086387859793E-06
-0.486734172848488, 5.9373913266782E-05, 2.31446828156262E-06
-0.486121528163145, 5.90196692463788E-05, 2.3164557198088E-06
-0.485465233109753, 5.86385809335882E-05, 2.31862582744914E-06
-0.484830899582386, 5.82687018170985E-05, 2.32076322877765E-06
-0.484710034283185, 5.81980562180778E-05, 2.32117489922311E-06
-0.483288953152001, 5.73634809598772E-05, 2.32611966519162E-06
-0.482879880432816, 5.71219212509373E-05, 2.32757835500281E-06
-0.48211641247431, 5.66695645981836E-05, 2.33034228719482E-06
-0.481117641119107, 5.60748789848046E-05, 2.33403861614264E-06
-0.480805520677092, 5.58883796487524E-05, 2.33521221594813E-06
-0.480290035945077, 5.55796975784032E-05, 2.33716953053249E-06
-0.480210870915763, 5.55322193420506E-05, 2.33747221276293E-06
-0.480011891269166, 5.5412799310073E-05, 2.33823544255085E-06
-0.479754462287293, 5.52581223102283E-05, 2.33922803878279E-06
-0.478951817370711, 5.47745869464497E-05, 2.34236002895857E-06
-0.475897509253258, 5.29182113877611E-05, 2.3547789149978E-06
-0.475353533052723, 5.25850676008986E-05, 2.35707153175536E-06
-0.472739164119512, 5.09745338848467E-05, 2.36841662528319E-06
-0.471286746092617, 5.00736937386171E-05, 2.3749456888585E-06
-0.469943567085736, 4.92372086357333E-05, 2.38112203996461E-06
-0.469908345673683, 4.92152332999375E-05, 2.38128575072098E-06
-0.469842206557234, 4.9173962412593E-05, 2.38159340771176E-06
-0.469757453557078, 4.91210662257181E-05, 2.38198810612873E-06
-0.46958122920237, 4.90110444094467E-05, 2.38281042606624E-06
-0.469248609461378, 4.88032491110251E-05, 2.38436852936537E-06
-0.469105780640741, 4.8713968940273E-05, 2.38503998010185E-06
-0.467814544940651, 4.79055059395444E-05, 2.39117455405088E-06
-0.466207756836262, 4.68964643319578E-05, 2.39896639747791E-06
-0.465234849672119, 4.62841051344083E-05, 2.40376699707842E-06
-0.464844454817472, 4.60381301687899E-05, 2.40571042844267E-06
-0.463568837392772, 4.52335194637845E-05, 2.41212746775297E-06
-0.463433838027626, 4.51482959227254E-05, 2.4128124892884E-06
-0.463036593071432, 4.48974500780341E-05, 2.41483466640385E-06
-0.461611052302527, 4.39965393646088E-05, 2.4221693882942E-06
-0.461499772477526, 4.39261727020787E-05, 2.4227469957055E-06
-0.461493820014923, 4.39224085849775E-05, 2.42277791279067E-06
-0.461347197471016, 4.38296856301134E-05, 2.4235401200816E-06
-0.460600166253284, 4.335715565433E-05, 2.42744275165449E-06
-0.460411608700117, 4.32378594455594E-05, 2.42843284717014E-06
-0.459507554925254, 4.26657870094774E-05, 2.43320766534856E-06
-0.459161746507177, 4.24469367476173E-05, 2.43504604864786E-06
-0.457751775154557, 4.15546161423167E-05, 2.44260862759971E-06
-0.457103791790731, 4.11446093329827E-05, 2.44611940028476E-06
-0.456202266613392, 4.05743585719987E-05, 2.45103971141467E-06
-0.456081678483735, 4.04981028746208E-05, 2.45170096394323E-06
-0.455690606593329, 4.02508438924049E-05, 2.45385041023966E-06
-0.455329924417059, 4.00228605860185E-05, 2.45583951327715E-06
-0.455220082855523, 3.99534437204405E-05, 2.45644653498008E-06
-0.454392949504217, 3.94309343162141E-05, 2.46103624808692E-06
-0.454152817885305, 3.9279319303513E-05, 2.46237483003119E-06
-0.45388401614628, 3.91096489617291E-05, 2.46387644329075E-06
-0.453748479181599, 3.90241161567007E-05, 2.46463487500258E-06
-0.453740411431488, 3.90190252952149E-05, 2.46468004706785E-06
-0.453500811156285, 3.88678564552041E-05, 2.46602296330867E-06
-0.453026078697025, 3.85684707738073E-05, 2.46869153537732E-06
-0.451704842536716, 3.77362924409961E-05, 2.476171734912E-06
-0.451613527131982, 3.76788403841036E-05, 2.47669155248254E-06
-0.450835388075481, 3.71896310010012E-05, 2.48113564443381E-06
-0.450568418256152, 3.70219475385888E-05, 2.48266625648652E-06
-0.450120152618362, 3.67405856444303E-05, 2.48524294821334E-06
-0.449113262052279, 3.61095367304464E-05, 2.49106050532682E-06
-0.448907882819167, 3.59809896216663E-05, 2.49225209822503E-06
-0.447429089283731, 3.50572748398727E-05, 2.50087993770308E-06
-0.447327136655688, 3.49937185512396E-05, 2.50147780338568E-06
-0.447311320063807, 3.49838601842127E-05, 2.50157058863602E-06
-0.446185086057568, 3.42829911652819E-05, 2.50820077256832E-06
-0.445787150436087, 3.4035894036221E-05, 2.51055420827309E-06
-0.445519307421777, 3.38697448195052E-05, 2.51214135106572E-06
-0.444626504076892, 3.33169282598592E-05, 2.51744934505421E-06
-0.444313539481089, 3.31235240819398E-05, 2.5193162755932E-06
-0.443635564608163, 3.27052608738206E-05, 2.52337143973227E-06
-0.443571329335498, 3.26656836215378E-05, 2.52375640615198E-06
-0.443294608476704, 3.24952917506999E-05, 2.52541628739691E-06
-0.441834558193999, 3.15991637123235E-05, 2.53421275784746E-06
-0.441267185218661, 3.12523088685539E-05, 2.53764787965891E-06
-0.441198069912853, 3.12101111615305E-05, 2.53806695498553E-06
-0.440266878781936, 3.06427771315662E-05, 2.54372596479464E-06
-0.440142730809022, 3.05673108484394E-05, 2.54448219907753E-06
-0.440042873890496, 3.05066403604131E-05, 2.54509076218009E-06
-0.439196866461667, 2.99937175760442E-05, 2.55025698379605E-06
-0.438943985968895, 2.98407856037512E-05, 2.55180473784628E-06
-0.438307424150522, 2.94566276638022E-05, 2.55570774072319E-06
-0.438086555714332, 2.93236114812931E-05, 2.55706423646122E-06
-0.43759014556192, 2.90251815008278E-05, 2.56011715949234E-06
-0.437020551309003, 2.86836747444385E-05, 2.56362705121067E-06
-0.437019892510265, 2.86832803323116E-05, 2.56363111495378E-06
-0.436731216287762, 2.85105847354554E-05, 2.56541269823277E-06
-0.436040732577201, 2.80985834588064E-05, 2.56968126131715E-06
-0.434288530915145, 2.70601006139648E-05, 2.58055615612173E-06
-0.433417981820457, 2.65480692149306E-05, 2.58598018765621E-06
-0.433036919048188, 2.63247899929219E-05, 2.58835848874029E-06
-0.432411981759713, 2.59597628739793E-05, 2.59226393608903E-06
-0.430919085510759, 2.50937038602692E-05, 2.60161718936152E-06
-0.43004427524474, 2.45902389020607E-05, 2.60711205422826E-06
-0.429041419813043, 2.40168836170708E-05, 2.6134224636773E-06
-0.428283795885861, 2.35865009403752E-05, 2.61819692767484E-06
-0.42788393428194, 2.33603338995144E-05, 2.62071906368783E-06
-0.42782119951881, 2.33249126066837E-05, 2.62111489754402E-06
-0.426880380275501, 2.27957630490016E-05, 2.62705514662308E-06
-0.426507923060171, 2.25873592766971E-05, 2.62940873332629E-06
-0.425416300444164, 2.19801620984543E-05, 2.63631218264431E-06
-0.424994608366312, 2.17470679134468E-05, 2.63898085183782E-06
-0.424077413986332, 2.12429613286816E-05, 2.64478822134788E-06
-0.423949281983858, 2.11728559402592E-05, 2.64559978428E-06
-0.423903863858248, 2.11480250409299E-05, 2.64588746789682E-06
-0.423120254068244, 2.07211824325958E-05, 2.65085196399845E-06
-0.422786664282007, 2.05403816278867E-05, 2.65296588169663E-06
-0.422694892900576, 2.04907391415232E-05, 2.65354746588045E-06
-0.422567340021757, 2.0421810439664E-05, 2.65435583393161E-06
-0.422336879518702, 2.02974762984804E-05, 2.65581644633454E-06
-0.422196489454733, 2.02218653972781E-05, 2.65670624603683E-06
-0.422068622211338, 2.01530849707308E-05, 2.65751669501542E-06
-0.421808468740634, 2.00134011843742E-05, 2.65916564682805E-06
-0.420539628172732, 1.93370713582445E-05, 2.66720818058945E-06
-0.420170557821636, 1.91419099176648E-05, 2.66954731104724E-06
-0.419726662676926, 1.89081301807265E-05, 2.67236037202163E-06
-0.419680997533477, 1.88841395213944E-05, 2.6726497390224E-06
-0.418798809302905, 1.84228595829494E-05, 2.67823881601465E-06
-0.41869794823449, 1.83703880616048E-05, 2.67887766209224E-06
-0.418398255506998, 1.82148032921492E-05, 2.68077566828232E-06
-0.417564237420925, 1.77844154055797E-05, 2.68605562163658E-06
-0.415534888876947, 1.67534560825578E-05, 2.69888629128328E-06
-0.415348432052816, 1.66599117069327E-05, 2.70006371019564E-06
-0.414567716418754, 1.6270429899328E-05, 2.70499051035999E-06
-0.414093549757557, 1.60356271180419E-05, 2.70798009456128E-06
-0.413402550399853, 1.56958451733286E-05, 2.71233278642262E-06
-0.412659254626706, 1.53335546750748E-05, 2.71700914212598E-06
-0.411601278954429, 1.48237025501227E-05, 2.72365391959012E-06
-0.410819459586694, 1.44513892631462E-05, 2.7285548650899E-06
-0.410530602124449, 1.43148007292275E-05, 2.73036344429491E-06
-0.410265685048076, 1.4189995806483E-05, 2.73202105908438E-06
-0.410220475893663, 1.41687417617221E-05, 2.73230383352656E-06
-0.410162141018242, 1.41413361323036E-05, 2.7326686614441E-06
-0.409838671200134, 1.39897634242352E-05, 2.73469071173656E-06
-0.408978196465487, 1.35898211660489E-05, 2.74006162379024E-06
-0.40764481505356, 1.29795656427815E-05, 2.74835967005161E-06
-0.407528585600887, 1.29269233593718E-05, 2.74908149661695E-06
-0.406845261142256, 1.26192465377212E-05, 2.75332005020904E-06
-0.406101467164043, 1.22878899670604E-05, 2.75792335055308E-06
-0.405219786244726, 1.18999477964437E-05, 2.76336535054923E-06
-0.404544322011305, 1.16063333953307E-05, 2.76752322385705E-06
-0.404177032159035, 1.14479972070007E-05, 2.76977983298789E-06
-0.403608658990305, 1.12048204268031E-05, 2.77326576961407E-06
-0.403218197409369, 1.10390690436489E-05, 2.77565612815336E-06
-0.402634966003447, 1.07934814827678E-05, 2.77921971681571E-06
-0.40243181065074, 1.07085006447167E-05, 2.7804590347862E-06
-0.401260593096014, 1.02243037456412E-05, 2.78758327389467E-06
-0.400052786345547, 9.73531410425673E-06, 2.79489173071434E-06
-0.399657537959686, 9.57759847755674E-06, 2.79727455470991E-06
-0.399611241280156, 9.55919954793693E-06, 2.79755337029344E-06
-0.398548405866553, 9.14115192238059E-06, 2.80393693815733E-06
-0.398340336391139, 9.06028922667014E-06, 2.80518270258336E-06
-0.397215814632191, 8.62885198373779E-06, 2.81189243737434E-06
-0.39662121887448, 8.40456619426818E-06, 2.81542409439461E-06
-0.396225890320151, 8.25692578604139E-06, 2.81776583077376E-06
-0.396079563459305, 8.20257915522565E-06, 2.81863129497064E-06
-0.396029765514402, 8.18412107494915E-06, 2.81892566755829E-06
-0.395193746154676, 7.87706993830169E-06, 2.82385521037643E-06
-0.39491878758009, 7.77725451737814E-06, 2.82547127854519E-06
-0.394234932660566, 7.53152899023273E-06, 2.8294792055753E-06
-0.394131782091, 7.49477847172042E-06, 2.83008231615378E-06
-0.393400509647528, 7.23661154623056E-06, 2.8343470281645E-06
-0.393070649652591, 7.12152340810556E-06, 2.83626436857564E-06
-0.391400759893846, 6.55202729337924E-06, 2.84590808125344E-06
-0.390758483828134, 6.33886951016586E-06, 2.84958858921453E-06
-0.389967328097256, 6.08083313038033E-06, 2.85409962286974E-06
